"command_id","flag_id","position"
"linux-linpeas-http","98ec2825f6c9ce26","3"
"linux-linpeas-http","98fe5458c28ec7d9","4"
"linux-linpeas-nc","22a0d06f12282218","0"
"linux-linpeas-nc","2381bf2491635fe4","1"
"linux-linpeas-nc","98ec2825f6c9ce26","2"
"linux-linpeas-nc","98fe5458c28ec7d9","3"
"linux-linpeas-save-output","79ce0d6465b975a0","0"
"linux-linpeas-save-output","19e4538ff7bbf238","1"
"linux-linpeas-save-output","4598c96987e4efc1","2"
"linux-test-file-writable","3c2500f8de2cb9d5","0"
"linux-test-file-writable","1916d089cdf518fb","1"
"linux-test-file-writable","7d983c9f1de17aa3","2"
"linux-test-file-writable","4100930febd0fad7","3"
"linux-check-shadow-readable","dd8c8940f2860760","0"
"linux-check-shadow-readable","1f801127a9798ac3","1"
"linux-check-shadow-readable","1916d089cdf518fb","2"
"linux-check-shadow-readable","7d983c9f1de17aa3","3"
"linux-parse-linpeas-writable","dfbc02fb4dcfce47","0"
"linux-parse-linpeas-writable","bacc309a7d3d980a","1"
"linux-parse-linpeas-writable","7e5d25abe51e26c1","2"
"linux-parse-linpeas-writable","6f538a3fc7595f4a","3"
"linux-find-writable-services-systemd","1c89cdec3a9d8952","0"
"linux-find-writable-services-systemd","28f309911279091a","1"
"linux-find-writable-services-systemd","f587709c187ccc3a","2"
"linux-find-writable-services-systemd","8c134112fe76eddd","3"
"netcat-upload","0de17f3cd9b701b8","0"
"netcat-upload","4a961227807cbfb2","1"
"invoke-mimikatz-remote","df89f2c7c9f37222","0"
"invoke-mimikatz-remote","b5783a1ec0206ca4","1"
"invoke-mimikatz-remote","97c370cbd39f8102","2"
"invoke-mimikatz-remote","cf628c40f394f1a6","3"
"procdump-lsass","851a4a7e7cc3ca27","0"
"procdump-lsass","ce70cf567a351808","1"
"procdump-lsass","1dc275ddf148b06e","2"
"pypykatz-parse","91128500088e84aa","0"
"pypykatz-parse","b759768db10e5e68","1"
"pypykatz-parse","e70f248960b43e8d","2"
"pypykatz-parse","b5686a174e4f03d3","3"
"comsvcs-lsass-dump","af5d0c4d41e351b2","0"
"comsvcs-lsass-dump","cbf813454d75792c","1"
"comsvcs-lsass-dump","40378512d8585327","2"
"comsvcs-lsass-dump","b8ad5e0303600b71","3"
"ps-get-process-owner","43d8a5f0068586ac","0"
"ps-get-process-owner","ce5d2f26ae9add21","1"
"ps-get-process-owner","ca3655748ad8e6b3","2"
"file-transfer-python-http","da2442227a1d2e52","0"
"file-transfer-python-http","f6e859dc95b6ff92","1"
"file-transfer-wget","9a3344ba4d780500","0"
"file-transfer-wget","eee07e1b03c6ff0d","1"
"file-transfer-wget","400a8a104ba95204","2"
"file-transfer-curl","e70f248960b43e8d","0"
"file-transfer-curl","5b58e30f41521069","1"
"file-transfer-curl","703755ec3af852bb","2"
"file-transfer-curl","79ce0d6465b975a0","3"
"file-transfer-certutil","0de17f3cd9b701b8","0"
"file-transfer-certutil","4a961227807cbfb2","1"
"file-transfer-certutil","f69d5476de892c22","2"
"file-transfer-powershell-download","38aa04fbbf839040","0"
"file-transfer-powershell-download","3dfc397dc1afee73","1"
"file-transfer-powershell-download","fd3ccf1f5b463ad1","2"
"file-transfer-scp","092958f1daaa7cb3","0"
"file-transfer-scp","6dff6bf21f658b45","1"
"file-transfer-scp","fe5dc4426b6383c4","2"
"file-transfer-smb","884fa331737b019d","0"
"file-transfer-smb","c64418b1821fef18","1"
"file-transfer-nc-push","851143307ac3c2f6","0"
"file-transfer-nc-push","f2ca75f80e334bc8","1"
"file-transfer-nc-push","1a68156bac40ee7f","2"
"file-transfer-nc-push","b9f9d7c3bf760652","3"
"file-transfer-nc-push","4e9b5173dccf0575","4"
"file-transfer-nc-pull","851143307ac3c2f6","0"
"file-transfer-nc-pull","f2ca75f80e334bc8","1"
"file-transfer-nc-pull","1a68156bac40ee7f","2"
"file-transfer-nc-pull","b9f9d7c3bf760652","3"
"file-transfer-nc-pull","19e4538ff7bbf238","4"
"file-transfer-base64","60bd173caa8ecf53","0"
"file-transfer-base64","98ec2825f6c9ce26","1"
"file-transfer-base64","3527b41259b8dd71","2"
"file-transfer-php","4d09a9d584578a77","0"
"file-transfer-php","428c80f8b4b64119","1"
"file-transfer-php","9da99ca5aedcea8a","2"
"file-transfer-ftp","0ad5a9246fb56987","0"
"file-transfer-ftp","e0d8fb2ed8c4b416","1"
"file-transfer-ftp","4ffe77315beeb287","2"
"file-transfer-ftp","709529849d20b86e","3"
"file-transfer-bitsadmin","63fda6e0f9623b8e","0"
"file-transfer-bitsadmin","dc4a0529460f36e1","1"
"file-transfer-bitsadmin","3a340bb6f7584ea1","2"
"file-transfer-dev-tcp","2381bf2491635fe4","0"
"file-transfer-dev-tcp","22a0d06f12282218","1"
"file-transfer-dev-tcp","aa61b75c1cb02901","2"
"exfil-uploadserver","cf8845fbc16a459e","0"
"exfil-uploadserver","f6e859dc95b6ff92","1"
"exfil-uploadserver","8ebfd2fb8e13383a","2"
"exfil-powershell-upload","38aa04fbbf839040","0"
"exfil-powershell-upload","89959c5250fdedd8","1"
"exfil-powershell-upload","10b2f10a6eb20b7f","2"
"exfil-powershell-upload","ab92086149260a08","3"
"exfil-powershell-upload","0cb34ff5f999b1ed","4"
"exfil-smb-upload","ff953a746fd81df0","0"
"exfil-smb-upload","787cdf756cb19848","1"
"exfil-smb-upload","81bbc02abc6bd5ad","2"
"exfil-nc-tcp-upload","30a26fc86a0e6753","0"
"exfil-nc-tcp-upload","d475b9dfcc73ff68","1"
"exfil-nc-tcp-upload","52e92ae8a67a1ace","2"
"exfil-nc-tcp-upload","8d6d523311b16173","3"
"exfil-powershell-base64","d475b9dfcc73ff68","0"
"exfil-powershell-base64","01235ef6fc4fc5a2","1"
"exfil-powershell-base64","c146cac5244199f3","2"
"exfil-curl-upload","92b32889d5918878","0"
"exfil-curl-upload","24639cfe604bccad","1"
"exfil-curl-upload","b8c65e7f5c14876c","2"
"exfil-curl-upload","5b58e30f41521069","3"
"win-whoami-basic","759d441e47e3e673","0"
"win-whoami-groups","d136777cabf85617","0"
"win-whoami-priv","6a8c2973d705862a","0"
"ps-get-localuser","b9b8c2318a0836b3","0"
"ps-get-localgroup","a46beac481aa7456","0"
"ps-get-localgroupmember","6443a056d64c7025","0"
"win-net-user-local","fa5e7e6c257a2e2c","0"
"win-net-user-detail","158ec90bac858845","0"
"win-net-localgroup","34d442d2d9766d6f","0"
"win-net-localgroup-members","600625b032921cc2","0"
"win-systeminfo-basic","df5905b3758a867a","0"
"win-ipconfig-all","96feebe5f9775295","0"
"win-route-print","451f2833cb116f81","0"
"win-netstat-ano","5760c2d08a6e0538","0"
"win-netstat-ano","1a68156bac40ee7f","1"
"win-netstat-ano","e70f248960b43e8d","2"
"ps-get-installed-apps","422ac957b802479c","0"
"ps-get-installed-apps","a4b94c96da2cda23","1"
"ps-get-installed-apps","4f29c9a1293de3aa","2"
"ps-get-process","6baedb30efbbdd51","0"
"ps-search-kdbx","803bc28085e74554","0"
"ps-search-kdbx","bfe89693607de513","1"
"ps-search-kdbx","cc54673ed8199696","2"
"ps-search-kdbx","16b9f889ace5c92c","3"
"ps-search-kdbx","07b1969b9d5b5b19","4"
"ps-search-config-files","d97fc6e3098f85d7","0"
"ps-search-config-files","c022c3c7b342233a","1"
"ps-search-config-files","cc54673ed8199696","2"
"ps-search-config-files","16b9f889ace5c92c","3"
"ps-search-config-files","07b1969b9d5b5b19","4"
"ps-search-user-docs","347c57540a4595a5","0"
"ps-search-user-docs","6245d4cc4ba94653","1"
"ps-search-user-docs","cc54673ed8199696","2"
"ps-search-user-docs","16b9f889ace5c92c","3"
"ps-search-user-docs","07b1969b9d5b5b19","4"
"ps-get-history","2e58a27de37b03e9","0"
"ps-get-psreadline-path","267ae5c14ed5cb28","0"
"ps-get-psreadline-path","aef259126afd5f12","1"
"ps-read-psreadline","9f9bf858b190991f","0"
"ps-read-psreadline","38eb0030ef939220","1"
"ps-search-transcripts","15e6857d68830213","0"
"ps-search-transcripts","5fd21a0da6c7a54d","1"
"ps-search-transcripts","cc54673ed8199696","2"
"ps-search-transcripts","16b9f889ace5c92c","3"
"ps-search-transcripts","07b1969b9d5b5b19","4"
"win-runas-cmd","94f887321149e747","0"
"win-runas-cmd","e667f1e8a0ba897c","1"
"enumerate-capabilities","fe5dc4426b6383c4","0"
"enumerate-capabilities","b0384b9b5c31472f","1"
"enumerate-capabilities","8c134112fe76eddd","2"
"verify-cap-access","759d441e47e3e673","0"
"verify-cap-access","6b31b6fdce9698e3","1"
"verify-cap-access","464b293ced82c98c","2"
"verify-cap-access","8c134112fe76eddd","3"
"verify-cap-access","791de86035c0dda8","4"
"cap-exploit-dac-override-passwd-edit","55649da9d1ff0327","0"
"win-privesc-winpeas","832e3a979c86dd04","0"
"win-privesc-winpeas","e667f1e8a0ba897c","1"
"win-privesc-winpeas","221f57561766a798","2"
"win-privesc-powerup","885b1640c62fffcb","0"
"win-privesc-powerup","38aa04fbbf839040","1"
"win-privesc-powerup","05f324a0f30df176","2"
"win-privesc-powerup","aa68ad368822cb3d","3"
"win-systeminfo","df5905b3758a867a","0"
"win-systeminfo","9939ee4cd5ced600","1"
"win-systeminfo","3c189219852ba89f","2"
"win-unquoted-service-paths","bd62bcd677b550db","0"
"win-unquoted-service-paths","f1443c5bbb870580","1"
"win-unquoted-service-paths","29e86d25c32631d1","2"
"win-unquoted-service-paths","08fac99a93293d19","3"
"win-weak-service-perms","4731e1e76889413b","0"
"win-weak-service-perms","cf07cf4d6d4ae2a4","1"
"win-weak-service-perms","38aa04fbbf839040","2"
"win-weak-service-perms","eee07e1b03c6ff0d","3"
"win-weak-service-perms","f2ca75f80e334bc8","4"
"win-always-install-elevated","27570d758e59dd50","0"
"win-always-install-elevated","36b73020f83d49d5","1"
"win-always-install-elevated","f0978c24ebd76886","2"
"win-always-install-elevated","80fbfcb068fb8f95","3"
"win-registry-autologon","39a941823bbf0ebe","0"
"win-registry-autologon","bd7a16f0e26afe1b","1"
"win-registry-autologon","430b553e4f52a4bd","2"
"win-scheduled-tasks","fb583788332d7c09","0"
"win-scheduled-tasks","050efb695ea512cc","1"
"win-scheduled-tasks","80fbfcb068fb8f95","2"
"win-scheduled-tasks","8c82c199c98ab82b","3"
"win-dll-hijacking","a15a9588e1030be3","0"
"win-dll-hijacking","8873d1bbedc0da10","1"
"win-dll-hijacking","cc74de79e840f16a","2"
"win-potato-exploits","70dd49bff9a43833","0"
"win-potato-exploits","182507ef0a127773","1"
"win-potato-exploits","071ff96f9b9e7bb4","2"
"win-potato-exploits","9e7680f4bc1290c2","3"
"win-kernel-exploits","71fa336b059f9dbe","0"
"win-kernel-exploits","72360e95b2377425","1"
"win-saved-credentials","9e0db0782359c7f5","0"
"win-saved-credentials","544db8ed901dc4ab","1"
"win-saved-credentials","326773df56f4b822","2"
"win-password-files","a15a9588e1030be3","0"
"win-password-files","6c817815449b1a5a","1"
"win-password-files","cc74de79e840f16a","2"
"win-sam-system-backup","a15a9588e1030be3","0"
"win-sam-system-backup","0b7518f3d7b51ed7","1"
"win-sam-system-backup","6caac87bad3690da","2"
"win-sam-system-backup","c1fbd76b7c8cc526","3"
"win-group-membership","fa5e7e6c257a2e2c","0"
"win-group-membership","34d442d2d9766d6f","1"
"win-group-membership","86947baa76213074","2"
"windows-whoami-privs","6a8c2973d705862a","0"
"windows-whoami-privs","d136777cabf85617","1"
"windows-whoami-privs","96feebe5f9775295","2"
"windows-systeminfo","df5905b3758a867a","0"
"windows-systeminfo","34fcdfc8caba69b4","1"
"windows-systeminfo","1897379176b45bde","2"
"windows-systeminfo","253ce6ee8e4547a0","3"
"windows-unquoted-service","c544516e8e0ec9ee","0"
"windows-unquoted-service","182507ef0a127773","1"
"windows-unquoted-service","80fbfcb068fb8f95","2"
"windows-unquoted-service","ccbf531bc3b021da","3"
"windows-alwaysinstallelevated","27570d758e59dd50","0"
"windows-alwaysinstallelevated","f0978c24ebd76886","1"
"windows-alwaysinstallelevated","36b73020f83d49d5","2"
"windows-alwaysinstallelevated","80fbfcb068fb8f95","3"
"windows-scheduled-tasks","fb583788332d7c09","0"
"windows-scheduled-tasks","050efb695ea512cc","1"
"windows-scheduled-tasks","80fbfcb068fb8f95","2"
"windows-service-permissions","4731e1e76889413b","0"
"windows-service-permissions","cf07cf4d6d4ae2a4","1"
"windows-service-permissions","38aa04fbbf839040","2"
"windows-service-permissions","eee07e1b03c6ff0d","3"
"windows-service-permissions","f2ca75f80e334bc8","4"
"windows-service-permissions","3ea5e4b6d762f03a","5"
"windows-potato-attacks","851143307ac3c2f6","0"
"windows-potato-attacks","b9f9d7c3bf760652","1"
"windows-potato-attacks","30bd005d98b9ca02","2"
"windows-potato-attacks","38aa04fbbf839040","3"
"windows-sam-system-backup","430b553e4f52a4bd","0"
"windows-sam-system-backup","ae3181cdbde2e570","1"
"windows-sam-system-backup","fc23e87118cf4c3d","2"
"windows-sam-system-backup","ba860178dd1e427c","3"
"windows-stored-credentials","f39d2a6f03ca104e","0"
"windows-stored-credentials","9487740162a6173b","1"
"windows-dpapi-masterkeys","670f722d419458cc","0"
"windows-dpapi-masterkeys","430b553e4f52a4bd","1"
"windows-dpapi-masterkeys","ae3181cdbde2e570","2"
"windows-dpapi-masterkeys","bdd67667095e3fd5","3"
"windows-autologon","27570d758e59dd50","0"
"windows-autologon","09658de541d426d4","1"
"windows-autologon","182507ef0a127773","2"
"windows-pass-the-hash","97c370cbd39f8102","0"
"windows-pass-the-hash","cf628c40f394f1a6","1"
"windows-pass-the-hash","2bdd6cd1374b3cc8","2"
"windows-kerberoasting","75f9f1b1ecac184e","0"
"windows-kerberoasting","221941905e47456c","1"
"windows-kerberoasting","2d0abb43aa427f28","2"
"windows-kerberoasting","aacbb7338e7fb32e","3"
"windows-dll-hijacking","d544d9ebe907e239","0"
"windows-dll-hijacking","448474c61f7e47e3","1"
"windows-dll-hijacking","03d8384684787400","2"
"get-aduser","417fcbeca4144455","0"
"get-aduser","ce5d2f26ae9add21","1"
"get-aduser","0c95f89b6ca2d02b","2"
"get-aduser","8dd1bebf78ff1eba","3"
"get-adgroup","417fcbeca4144455","0"
"get-adgroup","ce5d2f26ae9add21","1"
"get-adgroup","0c95f89b6ca2d02b","2"
"get-adgroup","8dd1bebf78ff1eba","3"
"get-adgroupmember","417fcbeca4144455","0"
"get-adgroupmember","d91d4128cac0d89c","1"
"get-adcomputer","ce5d2f26ae9add21","0"
"get-adcomputer","0c95f89b6ca2d02b","1"
"get-adcomputer","8dd1bebf78ff1eba","2"
"get-ciminstance","8479ac29ffcac879","0"
"get-ciminstance","ce5d2f26ae9add21","1"
"get-ciminstance","7c19870082b345e3","2"
"get-ciminstance","012c785dd77d8190","3"
"get-computerinfo","1e16d50b972d3c2b","0"
"get-itemproperty","c76dc11b9b5884fe","0"
"get-itemproperty","26aededf337c7387","1"
"get-acl","c76dc11b9b5884fe","0"
"get-scheduledtask","160ce94c56c0a9ef","0"
"get-scheduledtask","af6f74a61284bfd6","1"
"get-process","26aededf337c7387","0"
"get-process","d95fe8c2818ca74d","1"
"get-process","7c19870082b345e3","2"
"get-service","26aededf337c7387","0"
"get-service","0449a8d689a1be5e","1"
"get-service","7c19870082b345e3","2"
"get-hotfix","d95fe8c2818ca74d","0"
"get-hotfix","1005da523acb81d9","1"
"john-crack-bcrypt","1ebf4f7e9c2430be","0"
"john-crack-bcrypt","304061f2b030f444","1"
"su-user-switch","728ac316a95418dd","0"
"powershell-runas-basic","06eee4a96db7a166","0"
"powershell-runas-basic","c435c38fb024cfe8","1"
"powershell-runas-basic","56439f17443ebdc4","2"
"powershell-runas-basic","8897e92cf60b6471","3"
"powershell-runas-basic","aa34d73d6664b217","4"
"powershell-runas-basic","12ce2ae8aaaae402","5"
"powershell-runas-basic","394b673bf6b90c11","6"
"powershell-runas-output-redirect","d214332f401de8e5","0"
"powershell-runas-output-redirect","753406e055c5f3c1","1"
"powershell-runas-output-redirect","2a64be8d4b8ec9ee","2"
"powershell-runas-output-redirect","12ce2ae8aaaae402","3"
"powershell-runas-output-redirect","5e81ce6d4a18f0ca","4"
"powershell-runas-keepopen","34abad84fc8e0e8f","0"
"powershell-runas-keepopen","07da1c8c83472166","1"
"powershell-runas-keepopen","f1cd15cd44cc7734","2"
"powershell-runas-keepopen","eed8d90c7a0bed94","3"
"powershell-runas-download-execute","05f324a0f30df176","0"
"powershell-runas-download-execute","09109f457da106e6","1"
"powershell-runas-download-execute","6778cf4cc36cf60d","2"
"powershell-runas-download-execute","a5b2a1fde8fa43c8","3"
"powershell-runas-download-execute","34abad84fc8e0e8f","4"
"linux-flag-finder","5d0dde0d97bdd30d","0"
"linux-flag-finder","f587709c187ccc3a","1"
"linux-flag-finder","08e24c0057fa0948","2"
"linux-flag-finder","96d1b60f75cb8735","3"
"linux-flag-finder","8c134112fe76eddd","4"
"linux-flag-finder","fd2577e423ce6ae9","5"
"linux-flag-finder","1916d089cdf518fb","6"
"linux-flag-finder","7d983c9f1de17aa3","7"
"linux-flag-finder","ae7a197480533c33","8"
"linux-flag-finder","119eef25fe9f6dfc","9"
"linux-passwd-privesc","6d59832458948546","0"
"linux-passwd-privesc","633b883d0fd4424e","1"
"linux-passwd-privesc","7d1dbb06785b01d6","2"
"linux-passwd-privesc","a2892be12cbe1174","3"
"linux-passwd-privesc","50c655918e462369","4"
"linux-passwd-privesc","2a0c1de9a5803791","5"
"linux-passwd-privesc","2260cc8ab700cd5f","6"
"linux-passwd-privesc","3aa468ed394dcd9b","7"
"linux-quick-privesc-enum","f3dbab45995caaa0","0"
"linux-quick-privesc-enum","66dd32fd19934832","1"
"linux-quick-privesc-enum","a2a0cd073f047b0c","2"
"linux-quick-privesc-enum","f587709c187ccc3a","3"
"linux-quick-privesc-enum","8c134112fe76eddd","4"
"linux-quick-privesc-enum","9da5da0c0511b225","5"
"linux-quick-privesc-enum","b25837b626162126","6"
"linux-full-privesc-check","bb14a623149becf0","0"
"linux-full-privesc-check","633b883d0fd4424e","1"
"linux-full-privesc-check","02221c416fb06776","2"
"linux-gtfobins-suid-filter","9e111ba48866cf43","0"
"linux-gtfobins-suid-filter","98ec2825f6c9ce26","1"
"linux-gtfobins-suid-filter","9e44bf37c6b21404","2"
"linux-gtfobins-suid-filter","0a6209a890c3d75a","3"
"linux-suid-auto-research","173aa958472956a2","0"
"linux-suid-auto-research","1b929df4df28280c","1"
"linux-suid-auto-research","93eb245b23e1a9bf","2"
"linux-suid-auto-research","996c2ab4adb6a1e4","3"
"linux-suid-auto-research","5595d6967a8757c2","4"
"linux-cron-enum","1e0196a563ab3827","0"
"linux-cron-enum","01e160e2f9eaa881","1"
"linux-cron-enum","b3c4dce2778bd0c5","2"
"linux-cron-enum","1305ed949cf2dc48","3"
"linux-suid-vuln-check","25a350f296cf87d2","0"
"linux-suid-vuln-check","b3c4dce2778bd0c5","1"
"linux-suid-vuln-check","aca025bc2ceccd61","2"
"linux-suid-vuln-check","1916d089cdf518fb","3"
"linux-suid-vuln-check","7d983c9f1de17aa3","4"
"linux-cron-hijack-suid","ba754a39085885b1","0"
"linux-cron-hijack-suid","c798380e72a8888d","1"
"linux-cron-hijack-suid","a5934256705390be","2"
"linux-cron-hijack-suid","d0fcd12f6e68bf95","3"
"linux-cron-hijack-suid","065a4ef4231a9946","4"
"linux-cron-hijack-suid","b9f9d7c3bf760652","5"
"linux-cron-hijack-revshell","b39112ff6e9454cb","0"
"linux-cron-hijack-revshell","1a3d5c8b39033159","1"
"linux-cron-hijack-revshell","f972d074706f8763","2"
"linux-suid-find-shell","59a940fe118b415f","0"
"linux-suid-find-shell","849056040b4a7c40","1"
"linux-suid-find-shell","4b9a02ba1c246101","2"
"linux-suid-find-shell","04c820174d166572","3"
"linux-suid-find-shell","a035d33189976c8e","4"
"windows-search-sensitive-files","87fb93b640a017fc","0"
"windows-search-sensitive-files","430b553e4f52a4bd","1"
"windows-search-sensitive-files","ae3181cdbde2e570","2"
"windows-search-sensitive-files","6c817815449b1a5a","3"
"windows-search-sensitive-files","14d172994cd7ca46","4"
"windows-search-sensitive-files","80e29ed7d21abc03","5"
"windows-search-sensitive-files","86be9184f2076740","6"
"windows-screenshot-capture","6de976a2a6a00a47","0"
"windows-screenshot-capture","f669a942ec8b72f9","1"
"windows-screenshot-capture","e845fdc371c35c58","2"
"windows-screenshot-capture","30f22f2b61d12c20","3"
"windows-screenshot-capture","f6f13e1ca97336ff","4"
"windows-screenshot-capture","20e545e362fa08cd","5"
"windows-net-use-smb-connect","c64418b1821fef18","0"
"windows-net-use-smb-connect","d124c278ce0a48e7","1"
"windows-net-use-smb-connect","dcd6a4ad5ad2f321","2"
"windows-net-use-smb-connect","20d8f75ccda11b9a","3"
"windows-net-use-smb-connect","331e1865cbc31bee","4"
"windows-net-use-smb-connect","22e60295781f9cff","5"
"kerberos-klist-purge","d77feffc794e91a5","0"
"kerberos-klist-purge","a0b5695a312fba19","1"
"windows-psexec-system-shell","90518b66844c73e7","0"
"windows-psexec-system-shell","851a4a7e7cc3ca27","1"
"windows-psexec-system-shell","703755ec3af852bb","2"
"windows-psexec-system-shell","6dff6bf21f658b45","3"
"windows-psexec-system-shell","4267acb1e6891b2c","4"
"powerview-enumerate-spns","fc35c7d64ef91ab9","0"
"powerview-enumerate-spns","e44004c18d950407","1"
"powerview-enumerate-spns","77b402cc49ff5db8","2"
"ad-dcsync-check-privileges","df6036600d13b07c","0"
"ad-dcsync-check-privileges","90727951464427a0","1"
"ad-dcsync-check-privileges","163d7143bca23918","2"
"ad-dcsync-check-privileges","91d9b874dd0c35b3","3"
"ad-dcsync-check-privileges","4447a7b5e0c96f13","4"
"ad-dcsync-check-privileges","35c60b74a5a7287b","5"
"ad-dcsync-check-privileges","0724fee0593c8049","6"
"windows-flag-finder-cmd","368f06d28b5d17be","0"
"windows-flag-finder-cmd","430b553e4f52a4bd","1"
"windows-flag-finder-cmd","ae3181cdbde2e570","2"
"windows-flag-finder-cmd","d8c055dbebd25a6b","3"
"windows-flag-finder-cmd","ba7b5bec9107179a","4"
"windows-flag-finder-cmd","a26d00d313f35921","5"
"windows-flag-finder-cmd","182507ef0a127773","6"
"windows-flag-finder-cmd","a66f00b94359a20d","7"
"windows-flag-finder-ps","2b73922fc00fe71c","0"
"windows-flag-finder-ps","6fab0303c15c71dc","1"
"windows-flag-finder-ps","20fb4b71cf85f690","2"
"windows-flag-finder-ps","4a75cdf3faf05a3d","3"
"windows-flag-finder-ps","07bd7fd4f3e1260c","4"
"windows-flag-finder-ps","af8d0aed2bc52265","5"
"windows-flag-finder-ps","c745e57430cc26a2","6"
"windows-flag-finder-ps","42881475bfcea02b","7"
"windows-flag-finder-ps","5ade5a04df218d85","8"
"windows-flag-finder-ps-simple","21687239874eec30","0"
"windows-flag-finder-ps-simple","068a9f4e5c8459d1","1"
"windows-flag-finder-ps-simple","cf0eabe5393391c3","2"
"windows-flag-finder-ps-simple","07b1969b9d5b5b19","3"
"windows-flag-finder-ps-simple","8561f1e7b474c41f","4"
"ps-enum-installed-apps","537c1176fa609629","0"
"ps-enum-installed-apps","927e1a9034572e09","1"
"ps-enum-installed-apps","07b1969b9d5b5b19","2"
"ps-enum-installed-apps","b2a80587a1bdb980","3"
"ps-enum-installed-apps","77ac41a1f4f745af","4"
"ps-enum-installed-apps","5a95f53528ac29f6","5"
"ps-enum-processes","6baedb30efbbdd51","0"
"ps-enum-processes","f38d3cc3bf3617b2","1"
"ps-enum-processes","2c36f0891cd82467","2"
"ps-enum-processes","18e7b017a3e14494","3"
"ps-enum-processes","5a95f53528ac29f6","4"
"ps-enum-processes-wmi","a907ac02f1d4a79d","0"
"ps-enum-processes-wmi","56b770eb20692f1b","1"
"ps-enum-processes-wmi","ba77d5108e648cad","2"
"ps-enum-processes-wmi","e78051b16751446e","3"
"ps-enum-processes-nonstandard","a729946c2131bc27","0"
"ps-enum-processes-nonstandard","18e7b017a3e14494","1"
"ps-search-keepass-db","e49e90b41a59c2e0","0"
"ps-search-keepass-db","bfe89693607de513","1"
"ps-search-keepass-db","cc54673ed8199696","2"
"ps-search-keepass-db","16b9f889ace5c92c","3"
"ps-search-keepass-db","07b1969b9d5b5b19","4"
"ps-search-app-config","56d9607b0e5258ea","0"
"ps-search-app-config","4987c0bcd5b240a2","1"
"ps-search-app-config","cc54673ed8199696","2"
"ps-search-app-config","16b9f889ace5c92c","3"
"ps-search-user-documents","9b7963ceff1fbdd6","0"
"ps-search-user-documents","6245d4cc4ba94653","1"
"ps-search-user-documents","cc54673ed8199696","2"
"ps-search-user-documents","16b9f889ace5c92c","3"
"ps-search-password-files","7b6117a7b84e0884","0"
"ps-search-password-files","cc54673ed8199696","1"
"ps-search-password-files","16b9f889ace5c92c","2"
"ps-search-config-files","4b53c5caa281ddb0","0"
"ps-search-config-files","cc54673ed8199696","1"
"ps-search-config-files","16b9f889ace5c92c","2"
"printspoofer-interactive","6dff6bf21f658b45","0"
"printspoofer-interactive","c80a4f887013e94c","1"
"godpotato-cmd","1f40cb70b0522489","0"
"juicypotato-execute","851143307ac3c2f6","0"
"juicypotato-execute","b9f9d7c3bf760652","1"
"juicypotato-execute","254216a153cd3638","2"
"juicypotato-execute","38aa04fbbf839040","3"
"roguepotato-execute","fe5dc4426b6383c4","0"
"roguepotato-execute","851143307ac3c2f6","1"
"roguepotato-execute","a3aa89353f31f51e","2"
"sweetpotato-auto","5760c2d08a6e0538","0"
"sweetpotato-efs","a5fa77b6ef2456f9","0"
"sweetpotato-efs","b9f9d7c3bf760652","1"
"sweetpotato-efs","5760c2d08a6e0538","2"
"sweetpotato-interactive","b9f9d7c3bf760652","0"
"win-service-binary-enum-running","2c8daf2c9d9a8cbe","0"
"win-service-binary-enum-running","9490cc2f50d90887","1"
"win-service-binary-enum-running","0c1ed51b9e3231ea","2"
"win-service-binary-enum-running","2d719411869608ba","3"
"win-icacls-binary-check","070a8efbd611f8ec","0"
"win-icacls-binary-check","5606a1b624939cad","1"
"win-service-startmode-check","d8ef949e984e4f19","0"
"win-service-startmode-check","c243dfbdec026ae9","1"
"win-service-startmode-check","04b1b7e695c6bd67","2"
"win-whoami-shutdown-priv","759d441e47e3e673","0"
"win-whoami-shutdown-priv","6a8c2973d705862a","1"
"win-net-stop-service","93af7efbe2040692","0"
"win-net-stop-service","4989e5187fda1a7a","1"
"win-net-start-service","11a4cd0acdca83a6","0"
"win-net-start-service","4989e5187fda1a7a","1"
"win-shutdown-reboot","3f27674ce33dae0c","0"
"win-shutdown-reboot","067ad0d8e1b2c32b","1"
"win-shutdown-reboot","1a5c4d1a8a75152a","2"
"win-service-binary-replace","3772155d850995da","0"
"win-service-binary-replace","1916d089cdf518fb","1"
"win-cross-compile-adduser","446458541300ff69","0"
"win-cross-compile-adduser","f1242729a106cb17","1"
"win-cross-compile-adduser","d39595aa421596a7","2"
"win-msfvenom-service-exe","f2f0b080a9db8d4b","0"
"win-msfvenom-service-exe","2dc9c05671ca6bff","1"
"win-msfvenom-service-exe","d35d4d79269c3ded","2"
"win-msfvenom-service-exe","c09ab53fea13a729","3"
"win-msfvenom-service-exe","3caf5d482d668162","4"
"win-localgroup-admins-check","6443a056d64c7025","0"
"win-localgroup-admins-check","35bd8f2cb7b3a509","1"
"win-powerup-modifiable-service","24d919fc3e4f7a5c","0"
"win-powerup-install-service-binary","8139e52fa488c734","0"
"win-powerup-install-service-binary","26aededf337c7387","1"
"win-transfer-iwr","560c4ba4283583e8","0"
"win-transfer-iwr","d7722bef64961bf3","1"
"win-transfer-iwr","534c0208c0453e12","2"
"check-sudo-privs","851143307ac3c2f6","0"
"check-sudo-privs","9cc6061cd3c06e0a","1"
"check-sudo-privs","a86920bc61e7fc6a","2"
